0,0.6297287063341984,0.6490675879057746
1,0.5848486059371393,0.6097737513097865
2,0.5471473369089763,0.5796781862333171
3,0.5163017455259151,0.5524662135372085
4,0.48846186943614933,0.5336141472287994
5,0.46531192004695343,0.512323495961234
6,0.4505981133273247,0.5089227761835171
7,0.4312419842279373,0.4940259477846566
8,0.41353300171194546,0.48141104689886116
9,0.39785949348522304,0.4677892699607543
10,0.384077783957472,0.4596239696062432
11,0.3724850310873823,0.44984251619193494
12,0.36230060446375,0.4412696652207148
13,0.35183559205517206,0.43431945485636303
14,0.3420580740942574,0.43121590282452216
15,0.3338774756184931,0.4276822328228406
16,0.32520398799075784,0.42799281379352
17,0.3183829126995479,0.42061509665749325
18,0.31058737563329375,0.4156411104592472
19,0.30201798628005344,0.41144805985142996
20,0.29545529048770974,0.41041714526614065
21,0.2899541499438031,0.41046232665035
22,0.2833387480206208,0.41197909197201044
23,0.27671411118749145,0.4103347682180019
24,0.2699547004454794,0.41106575380199434
25,0.2653541388392211,0.40781727069992496
26,0.2601667311227111,0.409997693622859
27,0.2554206509520448,0.4086684663860794
28,0.25123272712652034,0.40969158815903217
29,0.24700934243586584,0.41065740095010494
30,0.2433312826166811,0.40967819046489573
31,0.2390732908042888,0.4090322236167794
32,0.23509270472286606,0.4078426765564526
33,0.2315316407477228,0.4082030287325447
34,0.22768270674371333,0.4069856916613304
35,0.2230956878826928,0.40699349319329015
36,0.21890754651819475,0.4082898132853105
37,0.2141232458248944,0.4089851964714694
38,0.2113060709615833,0.41016636806263446
39,0.20655415594930315,0.4136210584609094
40,0.20363396071566306,0.416665329785444
41,0.20030751442642103,0.41791232443134213
42,0.19735719412219999,0.4184709710648849
43,0.19602704775376267,0.417903032728122
44,0.19253461969500113,0.4204318369963644
45,0.18928123989572498,0.42144003170788313
46,0.18719273131728412,0.42404825712650107
47,0.1848645278412752,0.42261895765945867
48,0.18230481558489084,0.42446908254955157
49,0.17976745803703417,0.4255631180221936
50,0.17737618133462033,0.42844582869781334
51,0.17494675987116903,0.42767848853843166
52,0.1717449166162942,0.43136236889738755
53,0.1692074329198466,0.43092674784429286
54,0.16638070614907566,0.43260032918136027
55,0.16422947728557533,0.43481610353215994
56,0.16171919426533696,0.4386463542731345
57,0.15979346626168853,0.4389168124078915
58,0.15723532910677385,0.4411006263941414
59,0.15513875280276082,0.44448610736946564
60,0.15303342751183724,0.4476179290914155
61,0.15112910047247508,0.44724332804914824
62,0.14899094508466743,0.45203433294419354
63,0.14691921977682065,0.4523583929443658
64,0.14517634055232234,0.4552351415024346
65,0.14332044991352091,0.45610523395351443
66,0.1415671226656235,0.46050332450138404
67,0.14066644701407727,0.46077666994293365
68,0.13865517333904395,0.4608808824178634
69,0.13695186114812422,0.4637986966903512
70,0.13527356998654552,0.4671497458649221
71,0.13473257990673526,0.46719638067777286
72,0.1332786517432049,0.47005007964504697
73,0.13227491037018255,0.47172082886434086
74,0.13071464497855367,0.46955488791388994
75,0.12887211947415067,0.4720616293572877
76,0.12755905485506297,0.47160851043889357
77,0.12552789767157402,0.47392331115869546
78,0.12419838870074099,0.47571441731674746
79,0.12351436356312792,0.4772135797348755
80,0.12161437548753819,0.47901762520152513
81,0.12019361174393141,0.47884349804846477
82,0.11918854515822577,0.4801781090256912
83,0.11831854308886841,0.48184708770012136
84,0.1169223749112106,0.4846909931647616
