0,0.6303276405662374,0.6300536669873937
1,0.5844183744094379,0.5784920477079414
2,0.547088515073025,0.542278789141394
3,0.5255704971213486,0.518841253630969
4,0.5054934510509184,0.4932248137208187
5,0.48286182774118047,0.4692229782069504
6,0.46256073800880676,0.4507429166075944
7,0.449223962182431,0.43724422919174766
8,0.4401962376600327,0.42582992147408344
9,0.43171367016093865,0.4179299947448956
10,0.42595493336280704,0.4120924615918119
11,0.42345246547626664,0.41031248293912786
12,0.41213450770739096,0.401374848069025
13,0.40402937256924915,0.39151017671533705
14,0.39961989380931734,0.38478742185307363
15,0.3933251036406703,0.37908209393146475
16,0.3879064146587755,0.372152935345208
17,0.38319946036023905,0.36903800464842224
18,0.3808860549338175,0.36864754753468587
19,0.378252143538147,0.3702178553442577
20,0.3761893163860628,0.3698385292677119
21,0.37537912047567257,0.37110991149690703
22,0.37144955785582046,0.3709934583341383
23,0.37050591928198473,0.3704834073055648
24,0.36912357565770315,0.3713821760766945
25,0.36836968437329676,0.3713486367161852
26,0.36638834179431296,0.3720740982176902
27,0.3648947401429423,0.3724747423024011
28,0.3646109036318162,0.37266755775849064
29,0.3604378772646492,0.37147997237638314
30,0.36038922315668437,0.37174971624701303
31,0.3565588191291828,0.37011184155958926
32,0.35604920637877163,0.36935889780168407
33,0.3541618035000034,0.36719230904802885
34,0.3509025636233757,0.368177855271437
35,0.35087575427922396,0.3681817014765821
36,0.34962507476451965,0.3667492734084894
37,0.3485742708566602,0.36957744077831284
38,0.34661152425386293,0.37030086997640016
39,0.34362638040867793,0.3713168822675201
40,0.34191405135682723,0.3695237670007534
41,0.3404724704376582,0.36800269057316776
42,0.339021011979733,0.3680751998607109
43,0.33683123832006584,0.36816772689424704
44,0.3349020458202583,0.37123043829211
45,0.3347603062564291,0.3711651187799807
46,0.33174610947043986,0.37232240250391996
47,0.33103328056542053,0.37266662366173603
48,0.33016277999108556,0.3732742385547727
49,0.3292003681642463,0.37172345274580143
50,0.32854075609729183,0.3714393896574568
51,0.32850178438650024,0.37144888582475244
52,0.3284139093634921,0.37143973419044324
53,0.32567752967738284,0.3756891963737792
54,0.3226363431193439,0.37363238986131686
55,0.32152335345252664,0.3741393196123043
56,0.3191140697377531,0.37471200842616387
57,0.31810656282690725,0.37467917029671
58,0.31772890316070024,0.3746174268663712
59,0.316130676456084,0.37596576065519505
60,0.3151894832624997,0.3746231716337245
61,0.31193234530165664,0.37838517422954393
62,0.3118352715173969,0.3782136589220638
63,0.31120926324589754,0.3776161979554352
64,0.30971137171900065,0.37637420388143755
65,0.30917807509155304,0.377134596819253
66,0.3086844754688279,0.37738395807986497
67,0.30753668366774334,0.37787195977311183
68,0.30658525101127926,0.3786554078213414
69,0.3063767386141992,0.3784646512747718
70,0.3043883330231825,0.3790825354729703
71,0.3041381000792204,0.37931967914289694
72,0.3026058374566132,0.37999823720533865
73,0.3016910401231703,0.37952599575391816
74,0.30093427519831517,0.3798746470414392
75,0.3009179402483631,0.3793942174211633
76,0.2994908195554237,0.37999088302102857
77,0.29804752293528386,0.38127580302076414
78,0.29746589282236285,0.3814752487245322
79,0.2968027781920079,0.38159191170968537
80,0.2957832147162566,0.3818994183709276
81,0.29489102501766246,0.3819881242697984
82,0.2946966676343352,0.38219339065605373
83,0.2930736151387321,0.38248686012925076
84,0.2911272552405754,0.3838025928615403
85,0.2890608312414182,0.38091142658372645
86,0.28794914597015253,0.38045755322619434
